NOM;ADR1;CP;VILLE;TEL;FAX;TARIF1;TARIF2;TARIF3;TARIF_AUTRE;MICRO_ONDE;MICRO_ONDE_COLL;KITCHENETTE;FRIGO;CUISINE_COLL;WC_CHAMBRE;WC_PALIER;DOUCHE_CHAMBRE;DOUCHE_PALIER;ITINERAIRE;OBS
HOTEL VILLA 27;164 Avenue Jean Jaur�s;93500;PANTIN;01 48 45 05 04;01 48 91 87 95;16;32;48;;FAUX;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;;"Chambres doubles : WC sur palier
Chambres triples : WC en chambre"
STAR HOTEL;17 BIS RUE JULES DAVID;93220;LES LILAS;06 68 52 55 46;01 43 63 59 05;32;16;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;"METRO LIGNE 11 PORTE DES LILAS.
PRENDRE LE BUS 115 en direction du Ch�teau de vincennes 
ARRET: CHASSAGNOLE
remonter la rue des fr�res Flavien puis prendre � gauche rue jules david";
SCI NARSSAL;36, av du 11 Novembre;94170;LE PERREUX SUR MARNE;06 03 92 56 24;01 42 21 44 08;12,5;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;RER E en direction de VILLIERS-SUR-MARNE : arret Nogent le Perreux S/Marne;
HOTEL PARMENTIER;3 rue Arthur Groussier;75010;PARIS;09 54 52 77 75;;0;0;0;;VRAI;FAUX;FAUX;VRAI;VRAI;VRAI;FAUX;VRAI;FAUX;M�tro L.11 : Goncourt;Il y a des chambres doubles et triples
LE MARIGNY;2,avenue du Pr�sideny Wilson;94450;LIMEIL BREVANNES;01 45 69 09 27;;16;14;32;17,12;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;;
ETAP HOTEL VILLEMOMBLE;14/16, All�e du Plateau;93250;VILLEMOMBLE;08 92 68 05 71;01 48 12 22 17;43;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;;
HOTEL MUSEE DE L'AIR;10 avenue Normandie Niemen;93150;LE BLANC MESNIL;06 14 33 76 59;;30;16;15;;FAUX;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;<div>RER B Bourget 152 mus�e de l'Air </div>;CHANGEMENT DE GERANT : Mr ALLICH
HOTEL LE MIDI;35 Rue Sebastien Mercier;75015;PARIS;09 62 17 77 11;09 62 17 77 11;15,645;31,29;32,33;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"ligne 10 direction Boulogne pont de st cloud station : javel andr� citr�en
DEPUIS JAVEL prendre le bus 62 en direct� de Biblioth�que Fran�ois Mitt�rand jusqu'� Convention Saint -Charles
Prendre la rue des Bergers puis � droite la rue s�bastien Mercier.";
RESIDENCE LE CH�TEAU;17, rue Louis VION;92600;ASNI�RES SUR SEINE;01 47 93 16 02;01 47 90 23 86;0;0;12;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"M�tro Ligne 13 : direction Asni�res Gennevilliers les Courtilles
Jusqu'� l'arr�t Gabriel Peri
Puis 8 min � pieds.";
RESIDENCE MAYA VAUJOURS;117, rue d'ALSACE;93410;VAUJOURS;;09 55 21 22 58;0;0;14,5;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"RER B DIRECTION a�roport CDG descendre arr�t Vert Galant prendre bus 642 descendre � la station Alsace

NABIL 0767735064";"appartement tout equipe
Num�ro a appeler durant l'absence de M. MAZIG 
LE 07 62 73 50 64
 06 51 86 16 99 : Miriem (Sa fille)
07 69 60 47 01 Fils MR MAZIG -"
HOTEL DE PARIS St-Denis;9 rue Daniel CASANOVA;93200;SAINT DENIS;01 48 20 07 54;01 48 20 17 83;30;15;0;;FAUX;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;Metro ligne 13 : arr�t St-Denis Porte de Paris;
RESIDENCE LE CH�TEAU 2;3 Bd VOLTAIRE;92600;ASNI�RES SUR SEINE;01 47 93 16 02;01 47 90 23 86;12;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;Ligne 13 descendre � Asni�res Genevilliers;
HOTEL PELLEPORT;75 rue Pelleport;75020;PARIS;01 43 61 05 97;;30;15;0;0;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;m�tro ligne 3 bis, station : Pelleport;
RESIDENCE WALDECK;34 rue Waldeck;94400;VITRY SUR SEINE;06 12 04 46 15;06 62 51 26 26;0;0;14,5;;VRAI;FAUX;FAUX;VRAI;VRAI;VRAI;FAUX;VRAI;FAUX;"<div>RER C direction Massy - Palaiseau jusqu'� l'arr�t vitry sur seine &nbsp;puis 7 mins � pieds</div>";
RESIDENCE IBISCUS;21 rue Doudeauville;75018;PARIS;06 62 51 26 26;06 12 04 46 15;0;0;14,5;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"M�tro Max Dormoy (ligne 12) � 6 mn
M�tro Ch�teau Rouge (ligne 4) � 6 mn
Gare du Nord � 15 mn � pied
Bus 65 permet de rejoindre la Gare du Nord et la Gare de Lyon et 325 � 5mn
AutoLib et v�lib � proximit�";Appartement de type F2 enti�rement meubl� et �quip�.
HOTEL DU BONHEUR;5 Impasse de la Mairie;93310;LE PR� SAINT GERVAIS;01 48 40 40 73;01 41 71 17 82;30;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;PRIM'S HOTEL triple ou quade : 80 rue de la convention 93220 la courneuve;0601769172 Yassin
HOTEL ALBERT 1 LE GRAND;5, av du G�n�ral De Gaulle;94700;MAISONS ALFORT;01 43 76 71 71;01 43 76 41 00;28;15;0;;FAUX;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;"Metro : Ligne 8  - Direction : Pointe du Lac.
Descendre � l'arr�t : Ecole v�t�rinaire de Maisons Alfort
L'accommodation se trouve en face du grand Rond Point.";chambre de 1 � 3 personnes
PREMIERE CLASSE LE BLANC-MESNIL;av Descartes;93150;LE BLANC MESNIL;01 48 65 44 54;01 48 65 44 45;47;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;;
MONTMARTROIS;6 bis rue du Chavalier de la Barre;75018;PARIS;01 53 41 84 40;01 42 57 02 33;32;16;15;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;;
HOTEL DES FILLETTES;4 RUE HEURTAULT;93300;AUBERVILLIERS;01 41 61 15 15;01 44 02 20 84;32,9;16,45;15,45;;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;"METRO LIGNE 7  ARRET A : FORT D'AUBERVILLIERS
PUIS PRENDRE LE BUS 173 DIRECTION PORTE DE CLICHY, ARRET HEURTAULT.";
FORMULE 1 GARONOR;rue Robert BERMOND;93600;AULNAY SOUS BOIS;08 91 70 51 68;01 48 65 47 44;12,66666667;21;20;0;FAUX;VRAI;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;FAUX;;
HOTEL ARCANTIS SGH - Residence de la SEINE;51 av de Lattre de TASSIGNY;93800;EPINAY SUR SEINE;01 58 34 00 55;01 58 34 04 50;0;0;16,45;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Prendre le RER C direction Montigny-Beauchamp 
Descendre � l'arret : Epinay sur seine";"Studio dans l'h�tel de 3 personnes (tout � l'int�rieur) 
Chambre d'h�tel double compos� de sanitaires, TV et micro ondes collectif. 
Responsable  Mr YACINE OU MR BOUBEKER KHELFAOUI 0675861991
yacine442@hotmail.fr
b�b� facturable"
RESIDENCE PLAINE LUMIERE - SGH;26 Avenue de la metallurgie;93210;SAINT DENIS;09 81 12 20 88;;0;0;16,45;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"M�tro ligne 12 direction d'Aubervilliers , arret : front populaire.
Puis bus n�153 (Porte de la Chapelle -  302 139 239 arret : �glise de la plaine ou arret : metallurgie";
HOTEL TOUAREGCO - GLASSY;52 Avenue de la division LECLERC;93350;LE BOURGET;07 82 73 77 61;;30;15;0;;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;VRAI;VRAI;"<div>M�tro ligne 7 direction : La courneuve 8 mai 1945 Jusqu'� l'arr�t la courneuve 8 mai 1945 </div>

<div>Puis prendre le BUS 152 direction : Zac des Tulipes Nord Jusqu'� l'arr�t : Anizan Cavillon - H�tel de ville.</div>";"madame Aouichat : 06 14 61 14 34
Mr MENAD (gardien) : 07,55,08,05,40 
Douche, lit armoire dans la chambre  
frigo et micro-ondes en collectif."
HOTEL PIXI/ANGELUS;82 Avenue de la R�publique;93170;BAGNOLET;01 43 60 61 92;;30;15;0;;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;"M�tro Ligne 3 , jusqu'au terminus GALLIENI 
Puis BUS 102 direction ROSNY-SOUS-BOIS RER, Arret : R�publique-Robespierre";M BERDOUZE
HOTEL NOUVEAU BELFORT;158, rue Jules GUESDE;92300;LEVALLOIS PERRET;;;30;15;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;"L'�tablissement est situ� � 10mn � pied de la station de Metro ligne 3 : Pont de Levallois.
Pour s'y rendre :
- Sortie sur la rue Anatole France
- prendre la rue perpendiculaire ""Cl�ment Bayard"", jusqu'au bout, 400m
- Tourner � gauche rue ""Rivay"" sur 60m
- Tourner � droite rue L�on Jamin sur 140m
- continuer sur la rue Collange et arriv�e sur la rue Jules Guesde.";
RESIDENCE ESPOIR PARIS 18;120 Rue Marcadet;75018;PARIS;06 83 32 08 27;;26;13;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
RESIDENCE LE RONIER;42, Sentier des Cornillons;95400;VILLIERS LE BEL;06 67 97 91 88;;26;13;0;;FAUX;VRAI;FAUX;VRAI;VRAI;VRAI;FAUX;VRAI;FAUX;"<div>RED D : arr�t Gare de Villiers Le Bel ensuite bus 268 et descendre � l'arr�t Esp�rance Julien Boursier.</div>

<div>&nbsp;</div>

<div>Ligne 13 : arr�t Saint Denis universit� puis prendre le bus 268 jusqu'� l'arr�t Esp�rance Julien Boursier.</div>";
PREMIERE CLASSE MLV - TORCY;RUE ANNE FRANCK;77200;TORCY;08 92 70 72 58;01 60 17 47 99;35,88;37,98;43,63;;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;RER A, station Torcy.;
HOTEL CLEF-MONCEAU (ANCIEN OASIS);16 Rue des �coles;93300;AUBERVILLIERS;01 43 52 95 94;;30;15;0;;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;"<div>Metro ligne 7, arret &quot;quatres chemins&quot;. Prendre la direction Nord-Ouest sur l'avenue de la r�publique (200m), tourner � gauche sur Rue des Ecoles (150m). BUS a proximit� : - 150, 170, 249 et 152. Arr�t : &quot;QUATRE CHEMINS&quot; - 150, 170, 249. Arr�t : &quot;HOPITAL LA ROSERAIE&quot; </div>

<div>&nbsp;</div>

<div>&nbsp;</div>";"Nouveau propri�taire Mme LEBRUSQ  06 13 65 77 12 
MR AHMED 01 43 52 95 94  du 07/09 au 13/09 .
Monsieur El Atmani est le propri�taire de l'h�tel  -
0665 58 71 97 portable du fils"
HOTEL BOULES D'OR;113  Avenue Alfortville;94600;CHOISY LE ROI;06 07 25 51 29;;27,41;26,53;13,265;13,707;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;"METRO 8 : Direction Pointe du lac jusqu'� l'arret Ecole V�t�rinaire.
BUS 103 (De : Ecole Veterinaire de Maisons-Alfort, � : Georges Halgoult ou Rungis). 
Arr�t : Mesanges (face H�tel).";Alain l'employ� de Mr Madouri
HOTEL PARTHENON;3, route de LONGJUMEAU;91380;CHILLY MAZARIN;01 60 13 87 00;01 60 13 87 07;15;35;0;;FAUX;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;;
HOTEL CARTHAGE;10 rue POULET;75018;PARIS;01 46 06 27 03;01 46 06 27 03;30;15;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;Metro 4 direction Porte de Clignancourt, arr�t Ch�teau rouge;Pas de micro onde ni d'espace cuisine
FORMULE 1 SAINT-DENIS CENTRE;11 avenue LELINE;93200;SAINT DENIS;08 91 70 53 77;;21;14,4;21,6;21,4;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;;
FORMULE 1 SAINT-DENIS STADE;Rue de la COKERIE;93200;SAINT DENIS;08 91 70 53 68;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;;
FORMULE 1 VILLEMOMBLE;8 � 12, All�e du Plateau;93250;VILLEMOMBLE;;;0;0;0;;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;;
FORMULE 1 BAGNOLET;"290-302, Rue Etienne Marcel
ZAC Eug�ne Barlain";93170;BAGNOLET;08 91 70 53 49;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
RESIDENCE ILEANA;18 RUE PIERRE SEMARD;93130;NOISY LE SEC;07 68 87 37 40;;14,5;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>Prendre RER E Noisy Le Sec ensuite bus 105 ou 143 d�pose juste en face de l'h�tel.</div>

<div>&nbsp;</div>

<div>M AHMED : 07 68 87 37 40 </div>";Malik : 06 52 66 56 99
BIS HOTEL ROYAL LIVRY;85 bd Roger Salengro;93190;LIVRY GARGAN;01 43 08 39 28;;32;16;0;;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;RER E : le Raincy Villemomble, bus 601 arr�t ROGER SALEMGRO;ERREUR PLACEMENT HOTEL POINT DU JOUR DEVIENS BIS HOTEL ROYAL LIVRY
HOTEL SAINT BERNARD;12 rue MYHRA;75018;PARIS;01 46 06 42 06;;30;15;0;;VRAI;VRAI;VRAI;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;"M�tro 2 direction Porte Dauphine (marechal de Lattre de Tassigny)
Jusqu'� la Chapelle
Puis 9 min � pied";
HOTEL LE MALIBU;12 RUE FRANCIS DE PRESSENSE;92800;PUTEAUX;01 42 04 79 83;01 42 04 58 69;30;15;0;;FAUX;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;DE LA DEFENSE PRENDRE, LE BUS 144 JUSQU�� L'ARRET PRESSENSE;chambres double et triple
RESIDENCE LA PERLE;3 Boulevard Pasteur;93120;LA COURNEUVE;09 81 61 27 26;06 61 25 07 18;15,5;0;0;;FAUX;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;Prendre le RER E;chambres de 4, 5 ou 6 personnes
HOTEL RELAIS BLEUS DE GONESSE;7 Route de l'Europe;95500;GONESSE;01 39 87 36 66;01 39 87 34 70;30;15;0;;FAUX;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;"Gare RER D arr�t Villiers Le Bel (terminus)
Bus 22 direction Roissy RER descendre � l'arr�t Lenine (peu de passage de bus)";G�rante Madame JIVANJI
RESIDENCE LMP HONORE;81 Rue Th�odore Honor�;94130;NOGENT SUR MARNE;06 14 45 49 92;;0;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;;
HOTEL ACOSTAIR BLEU;184 Avenue du 8 Mai 1945;93150;LE BLANC MESNIL;06 26 03 93 70;;30;15;0;;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"RER B jusqu�� l'arret LE BOURGET
Puis bus 152 jusqu�� l'arret LENINE
L'h�tel se trouve en face";Mr BEN OUAZZOU
RESIDENCE CEYCIL PASTEUR;9 rue PASTEUR;94130;NOGENT SUR MARNE;06 14 45 49 92;;13;26;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;;STUDIO DU 6 ETEGAGE NOUS NE TRAVAILLONS PLUS AVEC LUI
HOTEL DE PARIS 18�me;29 Rue des Poissonniers;75018;PARIS;01 46 06 39 60;09 63 28 80 70;30;15;0;;VRAI;FAUX;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;Ligne 4 arr�t Ch�teau Rouge;HOTEL ANCIEN.
RESIDENCE CEYCIL ALFORTVILLE;16 Boulevard Carnot;94140;ALFORTVILLE;06 14 45 49 92;;13;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;;nous ne travaillons plus avec lui
HOTEL AZEM LIBERTE;7 Rue Jules Genovesi;93200;SAINT DENIS;01 48 20 04 75;;30;15;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>M�tro 13 direction SAINT DENIS UNIVERSITE &nbsp;Arret carrefour pleyel puis 10 min � pieds -</div>";Mr. SIGIC
HOTEL CAFE DE LA POSTE GONESSE;1, avenue Raymond REMBERT;95500;GONESSE;06 83 68 03 51;;28;14;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;"RER D arr�t villiers Le Bel 
5 min � pied";G�rant : Monsieur MASSI
HOTEL PAJOL;26 rue Pajol;75018;PARIS;01 46 07 37 07;;31;15,5;30;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"Metro Marx Dormoy sur la ligne 12
Contacter avant : Mr BOULAHAL pour rendez-vous";assistante 0143008070
HOTEL DES 2 GARES;86 bis rue Raoul DAUTRY;95120;ERMONT;01 34 15 67 47;;14,5;29;0;;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Prendre Ligne H de Gare du Nord

Mr KACHER";
HOTEL CLAIRAULT;30 RUE CLAIRAULT;75017;PARIS;01 46 27 48 00;01 42 28 33 95;15;30;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
HOTEL LE TERMINUS;39, rue du Pont de Creteil;94210;SAINT MAUR DES FOSSES;01 45 11 28 54;;30;15;0;;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>La personne � contacter: Mme hamadouche RER A: DIRECTION BOISSY SAINT LEGER STATION: SAINT MAUR CRETEIL EN FACE DE LA SORTIE DU RER</div>

<div>&nbsp;</div>

<div>Chbre 5</div>";Studio avec deux lits indiv. Installation d'une tv en cours.Table disponible dans le studio
CHOISY HOTEL;74 AVENUE DE LA REPUBLIQUE;94600;CHOISY LE ROI;01 48 84 72 00;;30;15;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;La personne � contacter : Mr AMARA;"Les WC sont sur le pallier en face de la chambre;
La chambre est �quip�e d'une tv"
HOTEL LE COQ HARDI;91 AVENUE PIERRE BROSSOLETTE;92120;MONTROUGE;01 42 53 15 20;;30;0;0;;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>BUS : 194 / 295 &nbsp;metro ligne 4 mairie de montrouge</div>";
HOTEL LE RIAD;77, bd Galleni;92130;ISSY L�S MOULINEAUX;01 46 42 26 06;;15;0;0;;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;FAUX;"BUS 123 OU 190 STATION BOURGAIN GENERALE GALLIENI (149m)
METRO L12 MAIRIE D'ISSY";"- Draps changer tous les 15 jours
- Possibilit� d'apporter frigo et tv
- Produits de nettoyage � disposition
- CHAMBRE DOUBLE TARIF 15E"
HOTEL LES 2 GARES 17eme;2 PASSAGE PETIT CERF;75017;PARIS;06 78 66 09 78;;15;30;45;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"METRO L13 ARRET PORTE DE CLICHY 
5 MIN A PIED";GERANT MR RABAH
RESIDENCE MG;6 ALLEE DES ACACIAS;93130;NOISY LE SEC;06 27 80 10 58;;13;0;0;;VRAI;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;VRAI;FAUX;<div>RER E NOISY LE SEC BUS 105 piscine de Noisy le Sec NOISY LE SEC ( 70m2)</div>;Monsieur GAMRI,
SEVERINE;9 RUE SEVERINE;93400;SAINT OUEN;07 52 18 71 83;06 58 30 78 65;0;0;0;;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;"Metro Ligne 13 / Arr�t : Carrefour Pleyel ou Mairie de Saint-Ouen (� 5 mn � pied)
BUS : 173 / Arr�t / LANDY-ORNANO.";"n� du gardien 0752187183
Mr BOUZINA- GERANT 06 58 30 78 65"
RESIDENCE CEYCIL BELVAUX;6 PLACE ROBERT BELVEAUX;94170;LE PERREUX SUR MARNE;06 14 45 49 92;;13;26;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;RER E NOGENT LE PERREUX;nous ne travaillons plus avec lui
RESIDENCE FUTUR IMMO;63 AV de La division LECLERC;93700;DRANCY;06 50 46 45 54;;13;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;De la Gare RER B de DRANCY : prendre � gauche sur chemin lat�ral (60m), prendre � droite sur av Pasteur (250m) et ensuite � droite sur avenue de la Division Leclerc (28m).;
HOTEL LE LUTECE;16, avenue du Cimeti�re Parisien;93500;PANTIN;01 49 42 91 86;;13;26;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;"<div>BUS 152 &nbsp;/ Arr�t : CIMETIERE PARISIEN METRO 7 / Arr�t &nbsp;&nbsp;: QUATRE CHEMINS </div>";"PORTABLE 07 79 82 72 76 
Mme Mezani"
HOTEL DE LA PAIX;11 RUE ARMAND CARREL;93100;MONTREUIL;01 73 55 21 72;01 73 55 21 72;15;30;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;"<div>METRO Ligne 9 &nbsp;Arr�t : ROBESPIERRE ou PORTE DE MONTREUIL La rue Armand Carrel est Perpendiculaire � la rue de Paris &nbsp;(� cot� du Centre Commercial Carrefour) .</div>";"demi-pension tarif le plat est � 9� 
DOUBLE 32� 
TRIPLE 48�"
HOTEL LE ROCHER;2 ALLEE DU ROCHER;93190;LIVRY GARGAN;01 43 02 55 70;;13,5;27;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;"RER E / ARRET : LE RAINCY VILLEMONBLE 
BUS 601 / ARRET : SALENGRO";
RESIDENCE LMTA;18-20 Rue de VITRY;93100;MONTREUIL;06 30 85 43 25;;13;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;Mairie de montreuil ligne 9 et Bus 122 en directionn de VAL DE FONTENAY et descendre � l'arret EUGENE VARLIN,;25 m carr�s
HOTEL QUINTA DA VINHA;79 AVENUE DE CHOISY;94190;VILLENEUVE SAINT GEORGES;01 43 82 67 08;;16;8;0;;FAUX;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;;CHAMBRE 500/MOIS SINGLE
RESIDENCE BOUDISSA;1 ALLEE DE LA CHAPELLE;93390;CLICHY SOUS BOIS;06 99 86 55 70;;0;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"RER E : arr�t ""le Raincy Villemonble""
bus 602B direction Stade
Arr�t : Chavannes
Juste en face de l'h�tel";
RESIDENCE DJOUARD;1, All�e Guy DEBORD;93300;AUBERVILLIERS;06 99 71 77 00;;26;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"La r�sidence est situ� derri�re le centre commercial ""Le MILLENAIRE"" � la Porte d'Aubervilliers.
 Acc�s Tramway T3b, arr�t Porte d'aubervilliers. 
Marcher vers l'av de la Porte d'Aubervilliers, ensuite rue Madeleine Vionnet et tourner � droite rue Louis Girard.";
RESIDENCE CH NAW;3 All�e Guy DEBORD;93300;AUBERVILLIERS;06 99 71 77 00;;26;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"La r�sidence est situ� derri�re le Centre Commercial ""Le MILLENAIRE"" situ� � la Porte d'Aubervilliers.
Acc�s par Tamway T3b. Marcher vers l'avenue de la Porte d'Aubervilliers, ensuite la rue Madeleine Vionnet, tourner � droite sur la rue Louis Girard et au bout l'all�e Guy Debord.";
RESIDENCE MURAT;9 Rue Roger  Gautre;93240;STAINS;06 85 87 25 25;;26;13;13;;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;;
