NOM;ADR1;CP;VILLE;TEL;FAX;TARIF1;TARIF2;TARIF3;TARIF_AUTRE;MICRO_ONDE;MICRO_ONDE_COLL;KITCHENETTE;FRIGO;CUISINE_COLL;WC_CHAMBRE;WC_PALIER;DOUCHE_CHAMBRE;DOUCHE_PALIER;ITINERAIRE;OBS
AIR PLUS;VOIE NOUVELLES;94310;ORLY;01 41 80 75 75;01 41 80 12 12;30;15;45;;VRAI;FAUX;FAUX;VRAI;VRAI;VRAI;FAUX;VRAI;FAUX;"Par le RER C / Direction : Massy Palaiseau  / Arr�t : Les SAULES 
Prendre le BUS N� 183 / Direction : Aeroport d'Orly-Terminal Sud / Arr�t :  Parc Melies
Marcher vers la direction Est sur avenue de la Victoire (10m) et ensuite tournez � gauche sur ""Voie Nouvelles"" (5m). L'�tablissement est en face.";
HOTEL POINT DU JOUR;30, av du Capitaine GLARNER;93400;SAINT OUEN;06 46 14 14 43;01 40 11 10 97;27;13,5;13,5;;FAUX;VRAI;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;VRAI;Metro ligne 13 arret GARIBALDI ,Prendre la direction Sud sur Avenue Gabriel P�ri, Tourner � droite sur Rue Garibaldi, Tourner � droite sur Rue Raspail, Tourner � droite sur Avenue du Capitaine Glarner;"M BIDINE
06 19 44 12 40"
HOTEL DU PORT;8 RUE du PORT;92110;clichy la Garenne;06 46 14 14 43;;27;13,5;13,5;;FAUX;VRAI;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;;
HOTEL LOUVAIN;8 RUE DE BUDAPEST;75009;PARIS;01 48 74 37 68;01 48 74 37 68;26;13;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;METRO ligne 3 arret saint Lazare ou RER E arret St LAZARE  sortie du metro prendre la rue AMSTERDAM 2mn a pied  prendre BUDAPEST;
RESIDENCE BM IMMO. BOURG-LA-REINE;117 Avenue du G�n�ral LECLERC;92340;BOURG LA REINE;06 62 15 55 98;;26;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Transport Public : RER B (direction Saint-Remy-les-Chevreuse)
Arr�t : Bourg-la-Reine
Marcher 7mn :  Prendre la rue des Blagis, tournez � droite rue Pierre Loti, tournez � droite de Faontenay et arriv�e � l'avenue du General Leclerc.";
RESIDENCE SUINDJA;2, All�e de Mars;93600;AULNAY SOUS BOIS;06 52 37 77 81;;25;12,5;0;;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;"RER B - Arr�t : VILLEPINTE
RER B - Arr�t : AULNAY-SOUS-BOIS
Ensuite prendre BUS : OPTILE 615 ou 617
Arr�t : SATURNE";
RESIDENCE CEYCIL DE GAULLE;218 avenue du g�n�ral de Gaulle;94170;LE PERREUX SUR MARNE;06 14 45 49 92;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"RER A : direction  Marne-la-vall�e Chessy jusqu'� Val de Fontenay
puis 14 min � pieds.";nous ne travaillons plus avec lui
RESIDENCE HANI - EDOUARD VAILLANT;78 Boulevard Edouard Vaillant;93300;AUBERVILLIERS;06 09 17 34 02;;13;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Metro 7 : Fort d'Aubervilliers
Prendre direction Ouest vers l'avenue Jean Jaur�s/N2 et tourner � droite (250m)
Tourner � gauche sur la rue Hel�ne Cochennec
Continuer tout droit jusqu'au Bld Edouard Vaillant";Appt Code 61#42
RESIDENCE HANI - REPUBLIQUE;10 Avenue de la r�publique;93300;AUBERVILLIERS;06 09 17 34 02;;13;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Metro : ligne 7 (4 chemins)
Ensuite prendre BUS 150. Direction Gare de Pierrefitte-Stains RER
Arr�t : Andr� Karman 
marcher (3mn) jusq'au 10 de l'avenue r�publique";"Digicode ; 61728"
RESIDENCE BOUHLAL;50 rue Marx Dormoy;75018;PARIS;01 46 07 37 07;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"Metro 12 dir direction Mairie d'Issy
jusqu�� Marx-Dormoy
puis 6 min � pied";01 43 00 80 70 Marie Jo /
HOTEL DE LA GARE;15 avenue Francis De Pressens�;93350;LE BOURGET;06 36 55 77 95;06 49 69 15 32;30;15;15;;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;VRAI;VRAI;VRAI;"<div>En face de la gare RER B de BOURGET (l'accueil est � la Brasserie, juste en dessous)</div>

<div>&nbsp;</div>";"06 36 55 77 95 G�rant Mr Ouatmani fils
hotedelagare93@gmail.com"
FORMULE 1 SAVIGNY VILLEMOISSON;Route D257;91600;SAVIGNY SUR ORGE;08 91 70 53 92;;0;0;0;;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;;
RESIDENCE AUBER - BUISSON;37 Rue du Buisson;93300;AUBERVILLIERS;06 13 52 90 60;06 12 66 58 66;26;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>Metro ligne 7 : Fort d'Aubervilliers</div>

<div>&nbsp;</div>";
RESIDENCE MECHIN - FREINVILLE;20 RUE FREINVILLE;93600;AULNAY SOUS BOIS;06 13 52 90 60;;26;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>A partir de la Gare RER de Bondy : &nbsp;prendre le TRAM T4 en direction d'Aulnay-sous-Bois. Arr�t : Gare de l'Abbaye et ensuite marcher 5mn.</div>

<div>&nbsp;</div>

<div>Mme rabhi accepte de garder les famille sauf si il y a des enfants non facturable </div>";Mme RABHI : 06 12 66 58 66
RESIDENCE MECHIN - LEON;3 RUE LEON;93600;AULNAY SOUS BOIS;06 13 52 90 60;;26;13;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"RER B : DIRECTION ROISSY - Arr�t : SEVRAN BEAUDOTTE, puis prendre BUS 44 - Arr�t : Matisse de la Croix (marcher 5mn)
AUTRES BUS : 610 / 615 / 617 - Arr�t :";
HOTEL AUX PYRENEES;131, avenue Aristide BRIAND;94110;ARCUEIL;06 14 54 19 80;;25;15;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;"Metro ligne 4 / Arr�t : Mairie de Montrouge
Au rond Point : prendre rue Louis Rolland et marcher jusqu'� l'avenue Arsitide Briand (10mn).";
RESIDENCE JUMA;113 Avenue de Saint-Ouen;75017;PARIS;07 81 93 64 06;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;M�tro 13: arr�t GUY MOQUET et  5 min � PIEDS;
HOTEL RELAIS DE NOISY LE GRAND;11, rue Marx Dormoy;93160;NOISY LE GRAND;01 45 76 65 69;01 45 76 73 90;15;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;RER A: arr�t Bry-sur-Marne  : Prendre la direction Nord sur Avenue �tienne de Silhouette ,Tourner � droite sur Boulevard du G�n�ral Gallieni et Tourner � gauche sur Rue Marx Dormoy;"Mr DINEGRO
mail : multi-progestion@orange.fr"
HOTEL LE RELAIS DU PAVE;9, route Nationale 4;77340;PONTAULT COMBAULT;01 60 28 95 96;01 64 43 94 09;0;0;0;;FAUX;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;"RER E / Direction TOURNANT
Arr�t : Emerainville Pontault-Combault
Prendre BUS 206 / Direction Noisy-le-Grand Mont D'est.
Arr�t : Hotel de Ville de Pontault-Combault (2mn)";"Dans les chambres il y a une TV, friogo, micro-ondes, sanitaires � l'int�rieur et cuisine collective. 
Responsable : Mme AOUCHICHE"
RESIDENCE RYNA CHARCOT;10 rue du Docteur Charcot;93130;NOISY LE SEC;06 20 48 52 57;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"En cas d'urgence contacter l'�pouse de monsieur MOKRANE si il ne r�pond pas au : 0603870275
et l'adresse mail � contacter est virginie.bailleul@noisylesec.fr
Mr MOKRANE .
Fr�re de monsieur MOKRANE  : 06 63 87 19 88 ."
HOTEL MONTMARTRE;97 rue myrha;75018;Paris;01 46 06 07 71;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;M�tro : Ch�teau rouge Ligne 4;
RESIDENCE HANI - FERRAGUS;7, rue Ferragus;93300;AUBERVILLIERS;06 09 17 34 02;;13;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Metro 7 : Aubervilliers 4 Chemins
Prendre BUS 170 / Arr�t : Mairie d'Aubervilliers
ou � pied prendre l'avenue de la r�publique jusqu'� la Mairie d'Aubervilliers
l'etablissement est au dessus de la Brasserie ""Le Chien qui Fume"".";
RESIDENCE SCI EBOSSE;56, rue Pajol;75018;PARIS;06 51 88 69 34;;13;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Metro ligne 12 : Station Max Dormoy
visite sur rendez-vous, contacter M. BOUHLAL";Secr�taire de monsieur BOULLAL 01 43 00 80 70
RESIDENCE SCI TOMALEX;209, rue de Meaux;93410;VAUJOURS;06 30 85 43 25;;26;13;39;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;FAUX;FAUX;"Gare RER de VILLEPINTE prendre le BUS 642
direction : Gared du Chenay GAGNY
Arret : Henri IV (marcher 5 mn)";
L'ETOILE;45, rue Victor Hugo;92240;MALAKOFF;01 71 17 75 99;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;G�rant de l'�tablissement M. LATRECHE
RESIDENCE RYNA REPUBLIQUE;49 Boulevard de la R�publique;93130;NOISY LE SEC;06 20 48 52 57;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"En cas d'urgence contacter l'�pouse de monsieur MOKRANE si il ne r�pond pas au : 0603870275.
et l'adresse mail � contacter est virginie.bailleul@noisylesec.fr
Fr�re de monsieur MOKRANE  : 06 63 87 19 88 ."
FORMULE 1 MARNE LA VALLEE MEAUX ESBLY;ZA de la Pierre Tourneville;77450;Isles-l�s-Villenoy;08 91 70 53 06;01 64 63 54 67;13,5;27;0;;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;"Prendre le train GARE DE L'EST en direction de Meaux.
Arr�t : ESBLY - L'H�TEL est � 10mn � pied.";
RESIDENCE DAHAN;11 rue des Cailloux;92110;CLICHY;06 12 17 05 01;;0;0;0;;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;M�tro : Porte de Clichy;Envoyer les lettres aux deux adresses mail
RESIDENCE LES REPUBLIQUES;79 boulevard de la R�publique;93130;NOISY LE SEC;01 48 48 28 61;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>Gare RER de Noisy le Sec puis 3 mn de marche.</div>

<div>&nbsp;</div>

<div>M AHMED : 07 68 87 37 40</div>

<div>Malik : 06 52 66 56 99</div>";
HOTEL EDEN;2 rue Fran�ois Arago;93500;PANTIN;06 19 89 02 60;;0;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;<div>M�tro ligne 5 : �glise de Pantin - </div>;
HOTEL LAKANAL - LES COURONNES;05, Rue lakanal;93500;PANTIN;09 86 18 70 95;06 58 77 20 32;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"M�tro ligne 5 :  arr�t �glise de pantin,Prendre la direction Est sur Avenue Jean Lolive
Tourner � gauche sur Avenue Jean Lolive,Tourner � gauche sur Rue Victor Hugo
Tourner � droite sur Rue Lakanal
M.Djoadi";
HOTEL MARYLAND;34 rue Gabriel Peri;93200;SAINT DENIS;06 26 03 93 70;;0;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;M�tro ligne 13: Arr�t PORTE DE PARIS;
RESIDENCE RIQUET;75 rue Riquet;75018;PARIS;01 46 07 37 07;;0;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"Metro ligne 12 : Station Marx Dormoy
Sortie rue de la Chapelle, la rue Riquet est perpendiculaire � 5mn � pied.";
HOTEL RENAISSANCE GODEFROY;27 Rue Godefroy;92800;PUTEAUX;01 47 73 03 60;01 49 00 05 67;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>Gare de Puteaux (Direct Paris Saint-Lazare)</div>

<div>&nbsp;</div>";
CONFORT VITRY - JEAN JAURES;89 avenue Jean Jaur�s;94400;VITRY SUR SEINE;07 81 93 64 06;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;1 chambre avec sanitaire � l'interieur + kitchinette.
RESIDENCE JEAN JAURES (ANCIEN QUATRE-ROUTES);127 avenue Jean Jaures;93120;LA COURNEUVE;06 76 43 99 25;;13;26;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;M�tro ligne 7 : arr�t La Courneuve - 8 mai 1945;"M BARON
louis@gbam.eu"
RESIDENCE KAIM;317-327 boulevard boissiere;93110;ROSNY SOUS BOIS;06 29 83 79 74;;0;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;;MR BACHIR 06 52 20 66 99
HOTEL PYRAMIDE;245 avenue Jean Jaur�s;93300;AUBERVILLIERS;06 43 49 28 15;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>M�tro ligne 7 : Fort d'Aubervilliers - </div>

<div>Mme IELPO : 06 23 54 43 12 -</div>

<div>Mme Grenier: 06 49 43 28 15 </div>

<div>&nbsp;</div>";"A la fin du mois de mars 2016 Monsieur Yalla aura �  nous proposer 12 appartements au Blanc mesnil. 
8 F3 de 62 m2, 4 F de 42 m2 (4-5 personnes)
DEMIS-PENSION IMPOSSIBLE"
HOTEL LA BARAKA;54 Rue Vouill�;75015;PARIS;06 48 78 47 49;09 72 80 86 19;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;<div>M�tro ligne 13 : arr�t Plaisance </div>;"MonsieurGOU est le g�rant de l'h�tel 
Dans les chambres : frigo, micro-ondes, TV, lavabo et exterieur sanitaires"
HOTEL DE LA PLAGE;43, avenue des Gr�sillons;92230;GENNEVILLIERS;01 47 33 11 73;;0;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;"L'�tablissement est situ� non loin du metro Ligne 13 - Station : Gabriel Peri.
A pied : Prendre ""rue des Bas"" direction la Seine, apr�s 5mn � gauche, l'avenue des Gr�sillons.
En BUS : N�177 - direction Zone industriel Nord / Arr�t : March� de Gennevilliers.";
R�sidence SCI NF;94 rue des Sorins;93100;MONTREUIL;07 81 93 64 06;;13;39;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>Metro Ligne 9 ==) direction Mairie de Montreuil</div>

<div>Arret : Croix de Chavaux &nbsp;(10 minutes � pied)</div>";1 chambre avec 2 lits twin et 1 salon avec canap�-lit pour pers.
HOTEL JAD;7 impasse Questre;75011;PARIS;01 43 57 68 26;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;M�tro ligne 11 : Couronnes et M�nilmontant;"Tarif variable selon la pr�sence de sanitaires.
Chambre avec sanitaire : 27,50�/personne
Chambre sans sanitaires : 26�/personnes."
RESIDENCE CEYCIL Paris 11�me;95 rue Jean Pierre Timbaud;75011;PARIS;06 14 45 49 92;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;1 entr�� avec placard coulissant, 1 salle d'eau individuellle douche, wc, une pi�ce principale avec coin cuisine lit superpos� NOUS NE TRAVAILLONS PLSU AVEC LUI
CONFORT VITRY COQUELIN;110 rue Constant COQUELIN;94400;VITRY SUR SEINE;07 81 93 64 06;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"RER C de Saint-Michel Notre-Dame  � RER 	Ligne C	 � Direction Versailles-Chantiers
 Arr�t : Choisy-le-Roi

CHOISY-LE-ROI RER  � Bus 	Ligne 182	 � Direction MAIRIE D'IVRY-MET	
Arr�t : DOCTEUR ROUX 

DOCTEUR ROUX  � Bus	Ligne 183	 � Direction PORTE DE CHOISY
Arr�t : LES PLATRIERES";1 chambre d'h�tel compos�e d'h�tel compos�e des sanitaires � l'int�rieur, d'un frigo, micro-ondes, et d'une cuisine collective, 1 grand lit, et 1 lit superpos� + 1 lit tiroir.
RESIDENCE OLYMPE 3 -SEJOURS PLAINE LUMIERE;26 avenue de la Metallurgie;93210;SAINT DENIS;06 09 48 67 27;;16,45;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>Metro ligne : 12 - Arr�t : Front Populaire Bus : 153 (Porte de la Chapelle) - 302, 139, 239 - Arr�t : Eglise de la Plaine ou Metallurgie.</div>

<div>Mr Daniel 07 50 89 05 65</div>

<div>MR FLORENCE 06 09 48 67 27 GESTIONNAIRE </div>

<div>FIXE 01 55 95 88 87</div>";Ancien Residence Plaine Lumi�re !
RESIDENCE SCI GALLIENI 2;61, avenue Paul Vaillant Couturier;93120;LA COURNEUVE;06 09 17 34 02;;0;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;VRAI;FAUX;FAUX;<div>Metro ligne 7 - Arr�t : La Courneuve 8 mai 45 Tramway T1 - Arr�t : La Courneuve 8 mai 45 BUS : 607, 609 et 610 - Arr�t : La Courneuve 8 mai 45 BUS : 611 - Arr�t : Cit� Gagarine </div>;MONSIEUR HANI
HOTEL LES OISEAUX;1 Rue de l'Yser;93800;EPINAY SUR SEINE;01 42 43 91 38;01 43 60 88 73;29;14,5;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;<div>T3 : arr�t Gare de Saint-denis et prendre le T8 (direction Epinay - Orgemont) : arr�t Blumenthal RER D: arr�t Saint-denis Ligne H: arr�t Saint-denis</div>;Appeler Madame Embarek
RESIDENCE  SCI BEN BOUDA;10 RUE JEAN MOULIN;93130;NOISY LE SEC;07 82 16 87 51;;13;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"RER E: Arr�t Noisy-le-Sec  
            -Prendre le bus 143 (Direction ROSNY-SOUS-BOIS RER): descendre � l'arr�t 11 NOVEMBRE 1918
            -Prendre la direction Nord-Ouest sur Boulevard de la R�publique,Tourner � droite sur All�e de la Paix,Tourner � droite sur Rue Pierre Curie et Tourner � gauche sur Rue Jean Moulin.";4e �tage sans ascenseur
HOTEL DE L'AMITIE;24 rue Paul Vaillant Couturier;93120;LA COURNEUVE;06 34 45 82 07;01 48 70 03 20;0;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;<div>M�tro ligne 7 : arr�t La courneuve 8 Mai 1945 -</div>;"Madame TAGUERCIF H�teli�re -
T�l : 09 51 22 15 15

TAGUERCIF FILS: 06 29 96 07 98  /  06 23 78 35 21"
RESIDENCE LAINCER;27 ter avenue Henri Barbusse;93140;BONDY;06 68 68 45 55;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;Bus num�ro 105;
R�sidence Champigny 2DP;172 av. G�n�ral De Gaulle;94500;CHAMPIGNY S/ MARNE;07 82 27 92 73;;0;0;0;;VRAI;FAUX;VRAI;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;"<div>RER A ou E : arr�t Champigny Les Boullereaux La r�sidence n'est pas tr�s loin</div>

<div>&nbsp;</div>";"Monsieur MOUHEB
2dp94500@gmail.com"
HOTEL Escale de Vaujours;23 rue de Meaux;93410;VAUJOURS;06 03 59 46 76;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>REB B arr�t Vert galant et ensuite bus 642 arr�t de la Poste &nbsp;Le nom du responsable de l'h�tel est Monsieur DJEBAILI</div>

<div>&nbsp;</div>

<div>Pas de demi-pension possible mais restaurant pour �v�nements.</div>";"Mr OUARET Propri�taire - Mr Les chambres disposent de TV, douche et WC dans la chambre, frigo, micro-ondes
17/11/16 :  06 03 59 46 76 ancien num�ro qui risque de refonctionner dans 10 jours"
SCI MNL CHAMPIGNY;92 avenue Jack Gourevitch;94500;CHAMPIGNY SUR MARNE;06 67 31 87 33;;0;0;0;;VRAI;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"RER A ou E : arr�t Champigny Les Boullereaux
RER A : Joinville Le Pont
Bus 106 : arr�t G�n�ral de Gaulle Stalingrad";"Le studio comporte deux pi�ces + une chambre au dessus en mezzanine et est �quip� lave linge, lave vaisselle � tout � l'int�rieur
Monsieur MOUEB"
RESIDENCE JEAN COTTIN PAJOL;16 rue Jean Cottin;75018;Paris;06 51 88 69 34;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>M�tro Ligne 2 : La Chapelle - Bus 35 - Direction MAIRIE D'AUBEVILLIERS / Arr�t : PLACE HEBERT.</div>

<div>L'h�tel se trouve � 4 minutes</div>";"BATIMENT A : Code A 258
1er �tage gauche"
RESIDENCE FACILIA;2 rue de Rome;93150;LE BLANC MESNIL;06 52 17 32 57;09 50 80 76 96;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>RER B : Le Blanc Mesnil</div>

<div>&nbsp;</div>";"Propri�taire : monsieur YALLA 
12 appartements de F3 / 65 m2
F2 /40 m2"
RESIDENCE CHAABANE;21 avenue Charles Floquet;93150;LE BLANC MESNIL;06 50 79 03 90;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;F3
RESIDENCE CARNOT;79 rue Carnot;93130;NOISY LE SEC;;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"Desendre � la gare du RER E de Noisy Le Sec.
Prendre la rue Jean-Jaur�s en direction de la ville et tourner � gauche au troisi�me carrefour.";
RESIDENCE SCI LMM;27 rue Saint Charles;93250;VILLEMOMBLE;06 19 89 66 23;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;Responsable monsieur Grossi :
HOTEL MORAND;11 rue Morand;75011;PARIS;01 43 57 39 22;01 43 57 39 22;30;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>11 rue Morand 75011 Paris</div>

<div>M�tro Couronnes (Ligne 2) Ou m�tro Goncourt (Ligne 11) -</div>";Mr BOUDRAA 06 46 63 62 10
RESIDENCE SG & CO - CARNOT;79 rue Carnot;93130;NOISY LE SEC;06 75 75 84 45;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"Desendre � la gare du RER E de Noisy Le Sec.
Prendre la rue Jean-Jaur�s en direction de la ville et tourner � gauche au troisi�me carrefour.";
HOTEL LE REFUGE;4 av Jean Jaur�s;95340;PERSAN;06 52 17 32 57;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
HOTEL LA MARQUISE;4 avenue Edouard Vaillant;93500;PANTIN;06 61 43 76 33;;30;15;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;<div>RER E : Pantin -</div>;Monsieur HAMIDI KAMEL : hamidikamal1951@gmail.com
RESIDENCE INVESTIMMO - PIERREFITTE;56 rue de Paris;93380;PIERREFITTE SUR SEINE;07 81 93 64 06;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"Prendre le RER D jusqu'� la station PIERREFITTE - STAINS 
Prendre le bus 361 jusqu'� Alcide d'Orbigny (2 arr�ts)
Prendre � droite sur le boulevard Pasteur. Continuer jusqu'� la rue de Paris.";Madame Hami est la g�rante.
