NOM;ADR1;CP;VILLE;TEL;FAX;TARIF1;TARIF2;TARIF3;TARIF_AUTRE;MICRO_ONDE;MICRO_ONDE_COLL;KITCHENETTE;FRIGO;CUISINE_COLL;WC_CHAMBRE;WC_PALIER;DOUCHE_CHAMBRE;DOUCHE_PALIER;ITINERAIRE;OBS
L'ORIENTAL;49 boulevard de la Lib�ration;93210;SAINT DENIS;06 21 50 78 39;;29;14,5;14,5;;VRAI;VRAI;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>Ligne 13 : descendre � la station &quot;Carrefour Pleyel&quot;</div>

<div>Ensuite prendre le bus 274 direction Saint-Denis et descendre � l'arr�t Jules Genovesi &nbsp;(2 eme arr�t)</div>

<div>&nbsp;</div>";"Ne veut pas de jeunes. Dispose d'une cuisine collective mise � disposition de 15h � 19h. 
G�rant: M. FARID 
Certaines chambres disposent des sanitaires � l'int�rieur. 
Sanitaires sur le pallier au 1 er etage ( 2 sanitaires)"
RESIDENCE SG&CO-REPUBLIQUE;12 bis boulevard de la R�publique;93130;NOISY LE SEC;06 75 75 84 45;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
RESIDENCE COURONNE;95 rue Jean-Pierre Timbaud;75011;Paris;06 14 45 49 92;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;Ligne 2 m�tro : Couronne;
L'ESCALE de LONGPERRIER;Rue de la Belle �toile;77230;LONGPERRIER;06 17 51 64 07;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>RER B : Roissy</div>

<div>Avant dernier arr�t : Roissy-p�le Terminal 1 et 3</div>

<div>Bus 701 : : descendre arr�t Belle �toile</div>";"01 64 67 04 71 : les cottages de France : rue de la belle etoile 77230 longperrier Alison : responsable pour faire visiter 
01 60 54 94 52 h�tel l'escale sanitaire et cuise � l'int�rieur 
Appartements aussi possible : mr Salmeron Alain
Cuisine dans chaque chambre"
RESIDENCE SCI JABER;3 ter rue de Neuilly;93130;NOISY LE SEC;06 12 41 66 64;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"F3 : 65 m�tres carr�s
Mr ben : propri�taire;"
RESIDENCE PONTCARRE;1 rue de la Gare;77135;PONTCARRE;;;14;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;<div>R�sidence mais cuisine non �quip�e </div>;Monsieur Dinigro initialement propose le tarif de 15 euros pour cette r�sidence
HOTEL DE LA GARE;1, rue Raymond Poincar�;95620;PARMAIN;01 34 73 02 05;;0;0;0;;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>RER B ou H : gare du Nord</div>

<div>Prendre le rer H direction et arr�t Valmondois, </div>

<div>Ensuite ligne 9507 direction Jouy le Compte et descendre � la station la mairie; </div>";
RESIDENCE DAHAN JUNIOR;3-5 boulevard de Clichy;75009;PARIS;06 12 17 05 01;;13,5;27;0;;VRAI;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;<div>M�tro ligne 12 : Pigalle</div>;"6e �tage sans ascenseur

Penser � envoyer les lettres aux deux adresses mail"
HOTEL RESTAURANT DE L'AVENUE;99 avenue Marcel Paul;92230;GENNEVILLIERS;01 41 47 98 66;;29;25;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;"<div>Bus Ligne 54 &nbsp;� GARE DU NORD - DUNKERQUE &nbsp;� Direction GABRIEL PERI-METRO</div>

<div>arr�t PORTE DE CLICHY</div>

<div>Bus Ligne 138 : PORTE DE CLICHY-METRO &nbsp;� Direction ERMONT-EAUBONNE RER</div>

<div>Arr�t DEQUEVAUVILLIERS</div>";"Monsieur TAYEB
Pris de la chambre simple : 25 euros
et prix de la double : 29 euros
cuisine collective wc sur le pallier"
RESIDENCE ZAIDI;40 rue Jean Durand;93240;STAINS;06 29 74 86 02;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
RESIDENCE LECLERC;27 AVENUE DE LA DIVISION LECLERC;93700;DRANCY;06 98 14 24 28;;0;0;13;;VRAI;FAUX;VRAI;VRAI;FAUX;FAUX;FAUX;VRAI;FAUX;<div>RER B Drancy 2 mn � pieds </div>;G�rante: Mme DIOUF et agence HEGMA conseil
PAVILLONS BLEUS;108 avenue du G�n�ral Leclerc;77330;OZOIR LA FERRI�RE;01 64 40 05 56;;0;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;<div>RER E : Ozoir la Ferriere </div>;"M. SAMIR

(Monsieur Belkacem : 06 28 58 03 90)"
HOTEL VICTOR HUGO;40 avenue Victor Hugo;94600;CHOISY LE ROI;09 80 62 77 14;;0;0;0;;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;"<div>1. &nbsp;CHOISY LE ROI RER PUIS TVM DIRECTION SAINT MAUR - CRETEIL ET DESCENDRE A L'ARRET PASTEUR</div>

<div>2. RER D GARE DE CRETEIL POMPADOUR ENSUITE BUS 393 DESCENDRE A PASTEUR</div>

<div>&nbsp;</div>

<div>Portable du g�rant: 07 89 32 22 96</div>";"M. LOUNIS LE 
Monsieur Lounis le grand fr�re sera en vacance donc contater le 06 24 93 89 39
CHAMBRE AVEC DOUCHE INTERIEUR ET WC EXTERIEUR : CHAMBRE DOUBLE / 30 EUROS 
CHAMBRE SIMPLE AVEC DOUCHE INTERIEUR + WX / 25 EUROS 
MICRO ONDES ET DOUCHES DANS TOUTES LES CHAMBRES"
RESIDENCE ANATOLE France;152 rue Edouard Vaillant;93140;BONDY;06 75 75 84 45;;24;12;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
RESIDENCE MECHIN - ST-DENIS;2 Bis rue m�chin;93450;Ile Saint Denis;06 12 66 59 38;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
RESIDENCE DAME BLANCHE;3 impasse des Sycomores;95140;GARGES L�S GONESSE;06 85 87 25 25;;13;12;0;;FAUX;FAUX;VRAI;VRAI;FAUX;FAUX;VRAI;VRAI;FAUX;<div>RER D (Direction Villiers-le-Bel (Gonesse - Arnouville)): Arr�t Garges-Sarcelles ensuite prendre le bus optile Ligne 31 (Direction PARC COMMERCIAL PONT DE PIERRE): Arr�t PLACE CHARLES DE GAULLE.</div>;Lave Vaisselle, Four, plaques de cuisson, machine � laver enti�rement r�nov� en 2015 souhaite une famille responsable qui ne d�t�riore pas.
HOTEL F1 CERGY CONFLANS-STE-HONORINE;98 rue de Cergy;78700;CONFLANS SAINTE HONORINE;08 91 70 52 28;;35;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"Hotel F1 Cergy Conflans-Ste-Honorine
RN 184 - 98 rue de Cergy
78700
CONFLANS-STE-HONORINE
Tel : +33(0) 8 91 70 52 28
Fax : +33(0) 1 34 90 02 62
Email : H2458@accor.com
33(0) 8 91 70 52 28"
RESIDENCE SCI DYADAM;39, rue Dombasle;93130;NOISY LE SEC;06 51 09 12 40;;13;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>RER E: NOISY LE SEC </div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</div>";
HOTEL FORMULE 1 PLAISIR;36 RUE PIERRE CURIE ZI DES GATINES;78370;PLAISIR-EN-YVELINES;08 91 70 53 55;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;;
FORMULE 1 VILLEMOMBLE;8 all�e du Plateau;93250;VILLEMOMBLE;08 91 70 54 27;;38;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"Le g�rant est Monsieur BARBESSOl
Tarif applicable jusqu'au 31/12/2016
Chambre propos�e : 1 lit double et 1 lit superpos�. Chambre non fumeur."
HOTEL FORMULE 1 DE VILLENEUVE LE ROI;rue des Carri�res Morillon;94290;VILLENEUVE LE ROI;08 91 70 54 29;;0;;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
HOTEL FORMULE 1 CROSNE;1/3 rue des Investisseurs;91560;CROSNE;08 91 70 54 31;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
HOTEL DE PARIS-RENAISSANCE;67 avenue Jean Lolive;93500;PANTIN;01 48 45 40 23;;0;0;0;;FAUX;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;VRAI;FAUX;<div>M�tro ligne 5 : arr�t Hoche </div>;"monsieur Gitimi
n'accepte pas de mineur
Sanitaire � l'interieur des chambres + frigo +micro-ondes + tv pour toutes les chambres .
Cuisine collective -"
HOTEL VERT GALAN;7 avenue de la Gare;93420;VILLEPINTE;01 56 48 05 48;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
L'ATELIER;15 boulevard Victor Hugo;93400;SAINT OUEN;01 40 11 31 69;;0;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;"<div>Ligne 13 : station mairie de St Ouen</div>

<div>&nbsp;</div>

<div>M AOUIDEF</div>

<div>06 61 46 89 81</div>";Atelier : frigo et micro-ondes dans les chambres sanitaires sur le pallier et kit de nettoyage mis � disposition des clients. Les personnes changent elles-m�me leur drap une fois par semaine (prennent � l'accueil) les parties communes sont nettoy�es r�guli�rement.
Alliance H�tel de Torcy;2 all�e Gaston Deferre;77200;TORCY;01 60 17 63 09;;15;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>rer A : torcy 10 mn � pieds</div>

<div>bus 220 : arr�t Jacques pr�vert &nbsp;2eme carrefour � droite </div>

<div>&nbsp;</div>

<div>&nbsp;</div>";"Un refectoire est mis � disposition des personnes de l'h�tel chaises + tables + micro-ondes + frigo
Le gestionnaire est Monsieur SOW
chabane.yazid@gmail.com"
RESIDENCE ARGENTEUIL;23, rue du Troupeau;95100;ARGENTEUIL;07 78 67 03 76;;26;13;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;<div>A 150 m�tres du centre ville, proximit� tous commerces</div>;"Chambres pour une personne toutes �quip�es (homme seul) et studios pour familles sans enfants
monsieur Taalbi"
FORMULE 1 DE CLICHY SOUS BOIS;Boulevard Emile Zola;93390;CLICHY SOUS BOIS;08 91 70 52 25;01 43 88 97 49;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>RER E : MAGENTA direction CHELLES GOURNAY descendre � la gare LE RAINCY &nbsp;VILLEMOMBLE MONTFERMEIL puis ligne 603 : direction COROT, descendre � la station ADMINISTRATEUR.</div>";
HOTEL NORD SUD;143 avenue Gabriel P�ri;93400;SAINT OUEN;06 13 87 44 44;;0;0;0;;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>M�tro Ligne 13 : Porte de Saint Ouen </div>

<div>&nbsp;</div>";"Accueil jusqu'� 23h

G�rant : Monsieur Youssef : 06 13 87 44 44 
Convention � �tablir"
FORMULE 1 AVIGNON;205 Rue Jean Marie Tjibaou;84000;AVIGNON;08 91 70 51 71;04 90 27 36 71;30;30;30;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
LE LEMON;LE GRAND VILLAGE;30650;ROCHEFORT DU GARD;04 90 27 95 66;;30,7;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
HOTEL FORMULE 1 TRAPPES;Rue Gaston MONMOUSSEAU;78190;TRAPPES;08 91 70 54 18;01 30 51 32 70;0;0;0;;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;<div>A partir de la Gare de TRAPPES : BUS 402 ou 430 </div>;
hotelF1 Versailles Maurepas;Rue Claude Bernard - Centre Commercial Pariwest;78310;MAUREPAS;08 91 70 53 05;01 30 69 87 52;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;
LA TABLE RONDE;12 rue de la Boulangerie;93210;SAINT DENIS;07 63 55 07 90;06 17 01 79 86;30;15;0;;VRAI;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>Ligne 13 : Basilique de Saint-Denis</div>

<div>&nbsp;</div>

<div>Sortir � place de la basilique. Face � la basilique prendre la rue � droite et la longer, l'h�tel se trouve � 50 metres</div>";"M. HEMARD G�rant
M. ARESKI 
06 18 36 65 11"
RESIDENCE MARCEAU;89 avenue Marceau;93700;DRANCY;06 07 84 21 57;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;<div>A 200 m du RER B : Gare du Bourget</div>;"M. MECHENENE Bouzid : 06 13 53 25 31 bouzid@mechenene.com

M. MECHENENE Abdel : 06 07 84 21 57"
HOTEL BIENVENUE;15 avenue de Nonneville;93600;AULNAY SOUS BOIS;06 20 66 27 06;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>Descendre � la gare d'aulnay sous bois.</div>

<div>Prendre la ligne &nbsp;613 direction Gare de Chelles Gournay station Chanteloup</div>

<div>&nbsp;</div>";Mme Lahrichi -
RESIDENCE JAURES;117 avenue Jean Jaur�s;75019;PARIS;01 83 95 47 54;;0;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;<div>Ligne 5 M�tro : Ourcq ou Laumi�re</div>;"Studio � l'int�rieur d'un h�tel � Jaur�s, au RDC.  - CONTACTER 06 60 56 80 80 MR HIMRI 
R�ception: Mme FASSI -
M KAIM : 
Sofiane : 06 11 20 92 17"
RESIDENCE MARIE SORIN;42 rue Marie Sorin Defresne;94400;VITRY SUR SEINE;07 51 25 45 05;;34;14;0;;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;"<div>Ligne 7 (Direction Mairie d'Ivry)</div>

<div>Descendre � l'arr�t Porte de Choisy </div>

<div>et prendre le bus 183 et descendre � l'arr�t LA CIVETTE </div>

<div>&nbsp;</div>";Appartement de 3 chambres partag�s (chambre privative et salle de bain et cuisine collective)
HOTEL DE L'EUROPE;2 rue du Docteur MARBAIS;93190;Livry Gargan;01 43 32 60 30;;0;0;0;;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;<div>Prendre le Bus 147 jusqu'� l'arr�t Mairie de LIVRY GARGAN.</div>;"L'h�telier ne veut que des personnes seules (pas des familles)
Pas de demi-pension"
RESIDENCE RYNA-LIBERTE;2 rue de la Libert�;93130;NOISY LE SEC;06 20 48 52 57;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;<div>RER E : Noisy Le Sec</div>;Fr�re de monsieur MOKRANE  : 06 63 87 19 88 .
RESIDENCE LA BOISSIERE;22-24 boulevard de la Boissi�re;93230;ROMAINVILLE;07 68 87 37 40;06 52 66 56 99;26;13;0;;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;;"Responsable : Malik
M AHMED : 06 29 37 11 34
2 studios  :  1 de 3 personnes 
et un autre de 1 � 2 personnes;"
R�sidence SCI ZAHIR;2 Rue Heurtault;93300;AUBERVILLIERS;07 78 86 06 54;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;Monsieur OUARET
HOTEL SETIFIS;113 avenue de Villeneuve Saint Georges;94600;CHOISY LE ROI;06 85 72 87 36;;30;15;0;;VRAI;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;FAUX;<div>RER C Choisy le Roi ensuite bus 182 arr�t Th�ophile Duclos</div>;monsieur Allali
HOTEL TAKARIT;13 avenue Roger SEMAT;93210;SAINT DENIS;06 46 32 18 70;;15;0;0;;FAUX;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;"<div>Tramway T5 : Arr�t Guynemer </div>

<div>&nbsp;</div>";"3 chambres r�serv�es pour HSP : chambres de 1 ou 2 personnes .
Cuisine collective 
Monsieur Takarit
H�tel un peu vieillot mais pas sale. Faire visiter avant"
HOTEL VINTIMILLE;5 rue de Vintimille;75009;PARIS;01 48 74 93 20;01 49 95 96 93;50;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>M�tro : place de Clichy</div>

<div>Bus 30, 54, 68, 74, 80, 81, 95</div>";
RESIDENCE YALA;4 bis avenue de Rome;93150;Le Blanc Mesnil;06 52 17 32 57;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;"<div>RER B : arr�t gare du Blanc Mesnil</div>

<div>Bus 620 : descendre � l'arr�t Pierre Semard (Direction Chemin Notre Dame)</div>";
HOTEL DE LA PAIX GESTIM;46/48 Avenue Paul Vaillant Couturier;94400;VITRY SUR SEINE;01 41 83 01 00;01 48 95 99 60;0;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>&nbsp;RER C Vitry sur Seine</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;prendre la direction sud-ouest sur place pierre semard (30 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;arriv�e sur avenue paul vaillant-couturier</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;contourner par la gauche (70 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;arriv�e sur avenue paul vaillant-couturier</div>";"Tel bureau : 01.41.83.01.00 (de 14h � 20h) 
COHEN : 06.23.71.48.86 (toute la journ�e) 
M. Fhima : 06.31.31.32.70 (toute la journ�e) 
Myriam : 07.64.45.55.76 (toute la journ�e) 

Fax : 01.48.95.99.60
Chambres adaptables en foncton du nombre de personnes

Num�ro de la gardienne : Anna : 06 28 76 30 38"
HOTEL AU REPOS DE LA MONTAGNE;19 rue de Louis Xavier De Ricard;94120;FONTENAY SOUS BOIS;06 23 71 48 86;01 48 95 99 60;0;0;0;;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;VRAI;"<div>&nbsp;RER A Fontenany sous bois , prendre le &nbsp;bus 124 direction Val de Fontenay RER </div>

<div>,Stations &quot;ANCIENNE MAIRIE DE FONTENAY-SOUS-BOIS&quot;</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;prendre la direction nord sur rue de joinville (70 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;tourner � droite sur rue louis-xavier de ricard (200 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;tourner � droite sur rue louis-xavier de ricard (220 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;arriv�e sur rue louis-xavier de ricard</div>";"Mail : resagestim@gmail.com
Tel bureau : 01.41.83.01.00 (de 14h � 20h) 
Haim : 06.23.71.48.86 (toute la journ�e) 
M. Fhima: 06.31.31.32.70 (toute la journ�e) 
Mme ANNA GARDIENNE  0628763038
Myriam : 07.64.45.55.76 (toute la journ�e) 

Fax : 01.48.95.99.60"
RESIDENCE GESTIM;134 avenue de la Marne;93800;EPINAY SUR SEINE;;;0;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;VRAI;FAUX;VRAI;FAUX;"<div>&nbsp;&nbsp;&nbsp;&nbsp;Gare du Nord (Surface) �sncf Ligne H �direction Pontoise</div>

<div>&nbsp;</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;�Arr�t : Epinay-Villetaneuse :</div>

<div>&nbsp;</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;prendre la direction nord-est sur route de saint-leu (30 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;tourner � gauche sur avenue jean jaur�s (30 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;tourner � gauche sur avenue jean jaur�s (250 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;tourner � gauche sur avenue de la marne (50 m)</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;arriv�e sur avenue de la marne</div>

<div>&nbsp;</div>

<div>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;�134, Avenue de la Marne, 93800, �pinay-sur-Seine</div>

<div>&nbsp;</div>

<div>&nbsp;</div>";"6 appartements de 3 � 6 personnes.
Proche Saint-Denis.
Tel bureau : 01.41.83.01.00 (de 14h � 20h) 
Haim : 06.23.71.48.86 (toute la journ�e) 
M. Fhima : 06.31.31.32.70 (toute la journ�e) 
Myriam : 07.64.45.55.76 (toute la journ�e)
Madamev Lenuta Gardienne au 06 62 53 37 79"
RESIDENCE BHNV;70 avenue de la For�t;91170;VIRY CHATILLON;;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"5 apparts de 3/4 � 6 personnes -
Gardienne Madame ALEXANDRA 06 05 79 77 96 -"
LE PRINTEMPS;4 Place du Capitaine Glarner;93400;SAINT OUEN;01 40 11 57 38;;29;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;VRAI;"<div>M�tro ligne 13 : Garibaldi</div>

<div>&nbsp;</div>";"18 Chambres simples ou doubles au 2e ou 3e �tage. Le 1er �tage est priv�.Les douches collectives sont au 1er �tage. TV? FRIGO, + wifi 
Le responsable s'appelle monsieur Said
Peut mettre frigo et micro-ondes � disposition (� demander pour la demande)
Le m�nage et changement de draps est fait 1 fois par semaine  et parties communes tous les jours"
La R�sidence Colombes;241 rue Henri Barbusse;95100;ARGENTEUIL;06 52 20 66 99;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"Chambre de 18 m2 pour 3 pax 1 lit double avec 1 lit superpos� 
sanitaires et kitchinette
Resp; monsieur Ait Bachir"
HOTEL F1 Velleneuve le roi-Orly;1 rue des Mariniers;94290;VILLENEUVE LE ROI;01 49 61 40 29;01 49 61 14 80;45;15;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;;"Cr�ation d'une cuisine collective en cours. Proposer cet h�tel uniquement quand il y a 3 personnes.
R�ception entre 7h00 et 11h et entre 17h00 et 21h00. En dehors de ces horaires appeler Madame ATTAR sur son portable."
F1 VILLENEUVE LE ROI;1 rue des Mariniers;94290;VILLENEUVE LE ROI;06 29 71 16 54;;0;0;0;;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;FAUX;<div>H�tel qui se trouve en face du Mac Donald</div>;Mme ATTAR
HOTEL PARIS LA PLAINE;88 rue du Landy;93210;SAINT DENIS;01 49 98 08 41;;30;15;0;;FAUX;FAUX;FAUX;VRAI;VRAI;FAUX;FAUX;VRAI;FAUX;<div>M�tro 13</div>;"G�rant M. SELLAK
Gardien ABDEL AZIZ"
R�sidence D'Alembert;8 rue d'Alembert;93190;LIVRY GARGAN;06 52 66 56 99;;13;0;0;;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;;"2 appartements de type studio pour trois personnes avec kitchenette et sanitaires � l'interieure.
G�rant M. MALIK
Remarque: Ne pas diffuser le 06 du g�rant au famille mais plut�t le 07"
RESIDENCE LE GREG BLEU;2 rue Bleue;75009;PARIS;06 08 58 84 67;;30;15;0;;FAUX;FAUX;VRAI;FAUX;FAUX;FAUX;FAUX;VRAI;FAUX;<div>M�tro ligne 7 : Poissonni�re</div>;R�sidence h�teli�re
